Traffic_registration_point,Name,Road_reference,From,To,Traffic_volume,Confidence_interval_start,Confidence_interval_end,Coverage (%),Total_days,Included_days,Invalid_days,Invalid_length,Length_quality_grade (%),Lane,under_5_6m,over_5_6m,5_6m_to_7_6m,7_6m_to_12_5m,12_5m_to_16_0m,over_16_0m,16_0m_to_24_0m,over_24_0m,Year,Month,Day_of_Week,Light_Vehicles,Heavy_Vehicles,Traffic_Volume_Check,Traffic_Volume_Difference,Days_Check,Traffic_Volume_Outlier,YearMonth,Monthly_Traffic_Volume,Daily_Mean_Traffic_Volume,Percent_Light_Vehicles,Percent_Heavy_Vehicles,Percent_5_6m_to_7_6m,Percent_7_6m_to_12_5m,Percent_12_5m_to_16_0m,Percent_16_0m_to_24_0m,Percent_Over_24_0m,Confidence_Interval,Traffic_Quality_Grade,is_weekend,season,heavy_vehicle_ratio,traffic_volume_category,traffic_quality_category,date,day_type
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-12-31 23:00:00,2023-01-31 23:00:00,5609,5609,5609,100.0,31,31,0,298,94.7,1,4867,444,212,94,28,110,107,3,2022,12,Saturday,4867,998,5865,-256,0,False,2022-12,37452,6242.0,1.5980205965763212,0.5729509252027771,0.062069266094801165,0.02630053648084795,0.006312128755403507,0.12694392274755945,0.0009017326793433582,6242.0,97.31666666666666,1,Autumn,0.17792832947049386,Low,Good,2022-12-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-12-31 23:00:00,2023-01-31 23:00:00,5679,5679,5679,100.0,31,31,0,58,99.0,2,4946,675,171,69,11,424,422,2,2022,12,Saturday,4946,1774,6720,-1041,0,False,2022-12,37452,6242.0,1.5980205965763212,0.5729509252027771,0.062069266094801165,0.02630053648084795,0.006312128755403507,0.12694392274755945,0.0009017326793433582,6242.0,97.31666666666666,1,Autumn,0.3123789399542173,Medium,Good,2022-12-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-12-31 23:00:00,2023-01-31 23:00:00,1196,1196,1196,100.0,31,31,0,14,98.8,3,820,362,30,12,3,316,315,1,2022,12,Saturday,820,1039,1859,-663,0,True,2022-12,37452,6242.0,1.5980205965763212,0.5729509252027771,0.062069266094801165,0.02630053648084795,0.006312128755403507,0.12694392274755945,0.0009017326793433582,6242.0,97.31666666666666,1,Autumn,0.8687290969899666,Low,Good,2022-12-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-12-31 23:00:00,2023-01-31 23:00:00,5692,5692,5692,100.0,31,31,0,59,99.0,Totalt i retning Solli Plass,4952,681,173,71,12,425,423,2,2022,12,Saturday,4952,1787,6739,-1047,0,False,2022-12,37452,6242.0,1.5980205965763212,0.5729509252027771,0.062069266094801165,0.02630053648084795,0.006312128755403507,0.12694392274755945,0.0009017326793433582,6242.0,97.31666666666666,1,Autumn,0.3139494026704146,Medium,Good,2022-12-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-12-31 23:00:00,2023-01-31 23:00:00,6792,6792,6792,100.0,31,31,0,311,95.4,Totalt i retning Skøyen,5681,800,240,104,30,426,422,4,2022,12,Saturday,5681,2026,7707,-915,0,False,2022-12,37452,6242.0,1.5980205965763212,0.5729509252027771,0.062069266094801165,0.02630053648084795,0.006312128755403507,0.12694392274755945,0.0009017326793433582,6242.0,97.31666666666666,1,Autumn,0.29829210836277975,High,Good,2022-12-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2022-12-31 23:00:00,2023-01-31 23:00:00,12484,12484,12484,100.0,31,31,0,370,97.0,Totalt,10633,1481,413,175,42,851,845,6,2022,12,Saturday,10633,3813,14446,-1962,0,True,2022-12,37452,6242.0,1.5980205965763212,0.5729509252027771,0.062069266094801165,0.02630053648084795,0.006312128755403507,0.12694392274755945,0.0009017326793433582,6242.0,97.31666666666666,1,Autumn,0.30543095161807116,High,Good,2022-12-31,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-01-31 23:00:00,2023-02-28 23:00:00,5990,5990,5990,100.0,28,28,0,320,94.7,1,5195,475,233,100,32,110,105,5,2023,1,Tuesday,5195,1060,6255,-265,0,False,2023-01,39564,6594.0,1.6927025279073742,0.5906850012298631,0.0661771594118098,0.027352557940081866,0.006913283874965747,0.1286471955863191,0.0012524064990879977,6594.0,97.33333333333333,0,Winter,0.17696160267111852,Medium,Good,2023-01-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-01-31 23:00:00,2023-02-28 23:00:00,5961,5961,5961,100.0,28,28,0,58,99.0,2,5214,689,176,71,12,429,427,2,2023,1,Tuesday,5214,1806,7020,-1059,0,False,2023-01,39564,6594.0,1.6927025279073742,0.5906850012298631,0.0661771594118098,0.027352557940081866,0.006913283874965747,0.1286471955863191,0.0012524064990879977,6594.0,97.33333333333333,0,Winter,0.3029693004529441,Medium,Good,2023-01-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-01-31 23:00:00,2023-02-28 23:00:00,1237,1237,1237,100.0,28,28,0,14,98.9,3,854,369,31,11,2,326,324,2,2023,1,Tuesday,854,1065,1919,-682,0,True,2023-01,39564,6594.0,1.6927025279073742,0.5906850012298631,0.0661771594118098,0.027352557940081866,0.006913283874965747,0.1286471955863191,0.0012524064990879977,6594.0,97.33333333333333,0,Winter,0.8609539207760711,Low,Good,2023-01-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-01-31 23:00:00,2023-02-28 23:00:00,5973,5973,5973,100.0,28,28,0,59,99.0,Totalt i retning Solli Plass,5219,695,178,73,13,430,428,2,2023,1,Tuesday,5219,1819,7038,-1065,0,False,2023-01,39564,6594.0,1.6927025279073742,0.5906850012298631,0.0661771594118098,0.027352557940081866,0.006913283874965747,0.1286471955863191,0.0012524064990879977,6594.0,97.33333333333333,0,Winter,0.3045370835426084,Medium,Good,2023-01-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-01-31 23:00:00,2023-02-28 23:00:00,7215,7215,7215,100.0,28,28,0,333,95.4,Totalt i retning Skøyen,6044,839,262,109,33,434,428,6,2023,1,Tuesday,6044,2111,8155,-940,0,False,2023-01,39564,6594.0,1.6927025279073742,0.5906850012298631,0.0661771594118098,0.027352557940081866,0.006913283874965747,0.1286471955863191,0.0012524064990879977,6594.0,97.33333333333333,0,Winter,0.29258489258489256,High,Good,2023-01-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-01-31 23:00:00,2023-02-28 23:00:00,13188,13188,13188,100.0,28,28,0,392,97.0,Totalt,11263,1533,441,182,46,864,856,8,2023,1,Tuesday,11263,3930,15193,-2005,0,True,2023-01,39564,6594.0,1.6927025279073742,0.5906850012298631,0.0661771594118098,0.027352557940081866,0.006913283874965747,0.1286471955863191,0.0012524064990879977,6594.0,97.33333333333333,0,Winter,0.29799818016378526,High,Good,2023-01-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-02-28 23:00:00,2023-03-31 22:00:00,6319,6319,6319,100.0,31,31,0,356,94.4,1,5477,487,231,106,38,112,108,4,2023,2,Tuesday,5477,1086,6563,-244,0,False,2023-02,41711,6951.833333333333,1.7875848442782807,0.6019065634616917,0.06677831453137203,0.028755253219060424,0.008265882893980784,0.1302001796451882,0.0012023102391244777,6951.833333333333,97.11666666666667,0,Winter,0.171862636493116,Medium,Good,2023-02-28,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-02-28 23:00:00,2023-03-31 22:00:00,6241,6241,6241,100.0,31,31,0,70,98.9,2,5469,702,180,74,14,434,432,2,2023,2,Tuesday,5469,1838,7307,-1066,0,False,2023-02,41711,6951.833333333333,1.7875848442782807,0.6019065634616917,0.06677831453137203,0.028755253219060424,0.008265882893980784,0.1302001796451882,0.0012023102391244777,6951.833333333333,97.11666666666667,0,Winter,0.2945040858836725,Medium,Good,2023-02-28,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-02-28 23:00:00,2023-03-31 22:00:00,1343,1343,1343,100.0,31,31,0,18,98.7,3,948,377,33,12,3,329,327,2,2023,2,Tuesday,948,1083,2031,-688,0,True,2023-02,41711,6951.833333333333,1.7875848442782807,0.6019065634616917,0.06677831453137203,0.028755253219060424,0.008265882893980784,0.1302001796451882,0.0012023102391244777,6951.833333333333,97.11666666666667,0,Winter,0.806403574087863,Low,Good,2023-02-28,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-02-28 23:00:00,2023-03-31 22:00:00,6255,6255,6255,100.0,31,31,0,72,98.8,Totalt i retning Solli Plass,5475,709,182,76,15,435,433,2,2023,2,Tuesday,5475,1852,7327,-1072,0,False,2023-02,41711,6951.833333333333,1.7875848442782807,0.6019065634616917,0.06677831453137203,0.028755253219060424,0.008265882893980784,0.1302001796451882,0.0012023102391244777,6951.833333333333,97.11666666666667,0,Winter,0.2960831334932054,Medium,Good,2023-02-28,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-02-28 23:00:00,2023-03-31 22:00:00,7649,7649,7649,100.0,31,31,0,373,95.1,Totalt i retning Skøyen,6420,857,262,115,40,439,433,6,2023,2,Tuesday,6420,2152,8572,-923,0,False,2023-02,41711,6951.833333333333,1.7875848442782807,0.6019065634616917,0.06677831453137203,0.028755253219060424,0.008265882893980784,0.1302001796451882,0.0012023102391244777,6951.833333333333,97.11666666666667,0,Winter,0.28134396653157273,High,Good,2023-02-28,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-02-28 23:00:00,2023-03-31 22:00:00,13904,13904,13904,100.0,31,31,0,444,96.8,Totalt,11894,1565,445,191,55,874,866,8,2023,2,Tuesday,11894,4004,15898,-1994,0,True,2023-02,41711,6951.833333333333,1.7875848442782807,0.6019065634616917,0.06677831453137203,0.028755253219060424,0.008265882893980784,0.1302001796451882,0.0012023102391244777,6951.833333333333,97.11666666666667,0,Winter,0.2879746835443038,High,Good,2023-02-28,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-03-31 22:00:00,2023-04-30 22:00:00,5694,5694,5694,100.0,30,30,0,312,94.5,1,4947,435,191,95,38,111,106,5,2023,3,Friday,4947,981,5928,-234,0,False,2023-03,37718,6286.333333333333,1.6243211330571692,0.530168719193931,0.054454634580346134,0.02630053648084795,0.008065497854126705,0.11632351563529322,0.0011522139791609578,6286.333333333333,97.18333333333334,0,Winter,0.17228661749209695,Medium,Good,2023-03-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-03-31 22:00:00,2023-04-30 22:00:00,5664,5664,5664,100.0,30,30,0,62,98.9,2,4992,610,144,69,12,385,383,2,2023,3,Friday,4992,1605,6597,-933,0,False,2023-03,37718,6286.333333333333,1.6243211330571692,0.530168719193931,0.054454634580346134,0.02630053648084795,0.008065497854126705,0.11632351563529322,0.0011522139791609578,6286.333333333333,97.18333333333334,0,Winter,0.2833686440677966,Medium,Good,2023-03-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-03-31 22:00:00,2023-04-30 22:00:00,1214,1214,1214,100.0,30,30,0,16,98.7,3,869,329,27,11,4,286,285,1,2023,3,Friday,869,943,1812,-598,0,True,2023-03,37718,6286.333333333333,1.6243211330571692,0.530168719193931,0.054454634580346134,0.02630053648084795,0.008065497854126705,0.11632351563529322,0.0011522139791609578,6286.333333333333,97.18333333333334,0,Winter,0.7767710049423394,Low,Good,2023-03-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-03-31 22:00:00,2023-04-30 22:00:00,5679,5679,5679,100.0,30,30,0,64,98.9,Totalt i retning Solli Plass,4997,618,148,72,12,386,384,2,2023,3,Friday,4997,1622,6619,-940,0,False,2023-03,37718,6286.333333333333,1.6243211330571692,0.530168719193931,0.054454634580346134,0.02630053648084795,0.008065497854126705,0.11632351563529322,0.0011522139791609578,6286.333333333333,97.18333333333334,0,Winter,0.2856136643775313,Medium,Good,2023-03-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-03-31 22:00:00,2023-04-30 22:00:00,6894,6894,6894,100.0,30,30,0,328,95.2,Totalt i retning Skøyen,5811,755,214,103,41,396,390,6,2023,3,Friday,5811,1905,7716,-822,0,False,2023-03,37718,6286.333333333333,1.6243211330571692,0.530168719193931,0.054454634580346134,0.02630053648084795,0.008065497854126705,0.11632351563529322,0.0011522139791609578,6286.333333333333,97.18333333333334,0,Winter,0.2763272410791993,High,Good,2023-03-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-03-31 22:00:00,2023-04-30 22:00:00,12573,12573,12573,100.0,30,30,0,392,96.9,Totalt,10808,1373,363,175,54,781,774,7,2023,3,Friday,10808,3527,14335,-1762,0,True,2023-03,37718,6286.333333333333,1.6243211330571692,0.530168719193931,0.054454634580346134,0.02630053648084795,0.008065497854126705,0.11632351563529322,0.0011522139791609578,6286.333333333333,97.18333333333334,0,Winter,0.2805217529626978,High,Good,2023-03-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-04-30 22:00:00,2023-05-31 22:00:00,6274,6274,6274,100.0,31,31,0,424,93.2,1,5361,489,219,108,50,112,107,5,2023,4,Sunday,5361,1090,6451,-177,0,False,2023-04,42687,7114.5,1.8292649325679293,0.5783613212788373,0.0649247529127218,0.030308237277929542,0.011872813611354217,0.11993044635266664,0.001452791538942077,7114.5,96.51666666666667,1,Spring,0.17373286579534586,Medium,Good,2023-04-30,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-04-30 22:00:00,2023-05-31 22:00:00,6460,6460,6460,100.0,31,31,0,87,98.7,2,5697,676,177,80,21,398,395,3,2023,4,Sunday,5697,1750,7447,-987,0,False,2023-04,42687,7114.5,1.8292649325679293,0.5783613212788373,0.0649247529127218,0.030308237277929542,0.011872813611354217,0.11993044635266664,0.001452791538942077,7114.5,96.51666666666667,1,Spring,0.2708978328173375,Medium,Good,2023-04-30,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-04-30 22:00:00,2023-05-31 22:00:00,1495,1495,1495,100.0,31,31,0,27,98.2,3,1113,355,36,13,8,298,296,2,2023,4,Sunday,1113,1008,2121,-626,0,True,2023-04,42687,7114.5,1.8292649325679293,0.5783613212788373,0.0649247529127218,0.030308237277929542,0.011872813611354217,0.11993044635266664,0.001452791538942077,7114.5,96.51666666666667,1,Spring,0.6742474916387959,Low,Good,2023-04-30,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-04-30 22:00:00,2023-05-31 22:00:00,6476,6476,6476,100.0,31,31,0,88,98.6,Totalt i retning Solli Plass,5701,687,184,84,21,398,395,3,2023,4,Sunday,5701,1772,7473,-997,0,False,2023-04,42687,7114.5,1.8292649325679293,0.5783613212788373,0.0649247529127218,0.030308237277929542,0.011872813611354217,0.11993044635266664,0.001452791538942077,7114.5,96.51666666666667,1,Spring,0.2736256948733786,Medium,Good,2023-04-30,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-04-30 22:00:00,2023-05-31 22:00:00,7753,7753,7753,100.0,31,31,0,449,94.2,Totalt i retning Skøyen,6471,834,248,118,58,410,403,7,2023,4,Sunday,6471,2078,8549,-796,0,False,2023-04,42687,7114.5,1.8292649325679293,0.5783613212788373,0.0649247529127218,0.030308237277929542,0.011872813611354217,0.11993044635266664,0.001452791538942077,7114.5,96.51666666666667,1,Spring,0.2680252805365665,High,Good,2023-04-30,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-04-30 22:00:00,2023-05-31 22:00:00,14229,14229,14229,100.0,31,31,0,537,96.2,Totalt,12172,1520,432,202,79,807,798,9,2023,4,Sunday,12172,3847,16019,-1790,0,True,2023-04,42687,7114.5,1.8292649325679293,0.5783613212788373,0.0649247529127218,0.030308237277929542,0.011872813611354217,0.11993044635266664,0.001452791538942077,7114.5,96.51666666666667,1,Spring,0.2703633424696043,High,Good,2023-04-30,Weekend
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-05-31 22:00:00,2023-06-30 22:00:00,6663,6663,6663,100.0,30,30,0,487,92.7,1,5654,521,236,123,54,108,102,6,2023,5,Wednesday,5654,1150,6804,-141,0,False,2023-05,45483,7580.5,1.9381241054686578,0.6228968963864064,0.0727397694670309,0.03556834457409913,0.014127145309712614,0.12433891722945639,0.0016531765787961567,7580.5,96.3,0,Spring,0.17259492720996547,High,Good,2023-05-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-05-31 22:00:00,2023-06-30 22:00:00,6813,6813,6813,100.0,30,30,0,91,98.7,2,5976,746,207,95,27,416,414,2,2023,5,Wednesday,5976,1907,7883,-1070,0,False,2023-05,45483,7580.5,1.9381241054686578,0.6228968963864064,0.0727397694670309,0.03556834457409913,0.014127145309712614,0.12433891722945639,0.0016531765787961567,7580.5,96.3,0,Spring,0.27990606194040807,High,Good,2023-05-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-05-31 22:00:00,2023-06-30 22:00:00,1685,1685,1685,100.0,30,30,0,33,98.0,3,1266,386,41,18,13,315,312,3,2023,5,Wednesday,1266,1088,2354,-669,0,True,2023-05,45483,7580.5,1.9381241054686578,0.6228968963864064,0.0727397694670309,0.03556834457409913,0.014127145309712614,0.12433891722945639,0.0016531765787961567,7580.5,96.3,0,Spring,0.6456973293768546,Low,Good,2023-05-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-05-31 22:00:00,2023-06-30 22:00:00,6830,6830,6830,100.0,30,30,0,94,98.6,Totalt i retning Solli Plass,5980,756,213,99,27,417,414,3,2023,5,Wednesday,5980,1929,7909,-1079,0,False,2023-05,45483,7580.5,1.9381241054686578,0.6228968963864064,0.0727397694670309,0.03556834457409913,0.014127145309712614,0.12433891722945639,0.0016531765787961567,7580.5,96.3,0,Spring,0.2824304538799414,High,Good,2023-05-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-05-31 22:00:00,2023-06-30 22:00:00,8331,8331,8331,100.0,30,30,0,517,93.8,Totalt i retning Skøyen,6916,898,271,138,67,421,413,8,2023,5,Wednesday,6916,2216,9132,-801,0,False,2023-05,45483,7580.5,1.9381241054686578,0.6228968963864064,0.0727397694670309,0.03556834457409913,0.014127145309712614,0.12433891722945639,0.0016531765787961567,7580.5,96.3,0,Spring,0.2659944784539671,High,Good,2023-05-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-05-31 22:00:00,2023-06-30 22:00:00,15161,15161,15161,100.0,30,30,0,611,96.0,Totalt,12896,1653,484,237,94,838,827,11,2023,5,Wednesday,12896,4144,17040,-1879,0,True,2023-05,45483,7580.5,1.9381241054686578,0.6228968963864064,0.0727397694670309,0.03556834457409913,0.014127145309712614,0.12433891722945639,0.0016531765787961567,7580.5,96.3,0,Spring,0.273332893608601,High,Good,2023-05-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-06-30 22:00:00,2023-07-31 22:00:00,5048,5048,5048,100.0,31,31,0,256,94.9,1,4317,476,207,98,49,121,117,4,2023,6,Friday,4317,1072,5389,-341,0,False,2023-06,31983,5330.5,1.353049885354709,0.534777575110575,0.05440453832038261,0.025549092581395153,0.009768770692886381,0.11752582587441769,0.0009017326793433582,5330.5,97.85000000000001,0,Spring,0.21236133122028525,Low,Good,2023-06-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-06-30 22:00:00,2023-07-31 22:00:00,4462,4462,4462,100.0,31,31,0,13,99.7,2,3867,583,126,60,12,385,384,1,2023,6,Friday,3867,1551,5418,-956,0,False,2023-06,31983,5330.5,1.353049885354709,0.534777575110575,0.05440453832038261,0.025549092581395153,0.009768770692886381,0.11752582587441769,0.0009017326793433582,5330.5,97.85000000000001,0,Spring,0.3476019722097714,Low,Good,2023-06-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-06-30 22:00:00,2023-07-31 22:00:00,1151,1151,1151,100.0,31,31,0,5,99.6,3,819,327,29,12,4,282,281,1,2023,6,Friday,819,936,1755,-604,0,True,2023-06,31983,5330.5,1.353049885354709,0.534777575110575,0.05440453832038261,0.025549092581395153,0.009768770692886381,0.11752582587441769,0.0009017326793433582,5330.5,97.85000000000001,0,Spring,0.8132059079061685,Low,Good,2023-06-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-06-30 22:00:00,2023-07-31 22:00:00,4478,4478,4478,100.0,31,31,0,13,99.7,Totalt i retning Solli Plass,3871,594,132,65,12,386,385,1,2023,6,Friday,3871,1575,5446,-968,0,False,2023-06,31983,5330.5,1.353049885354709,0.534777575110575,0.05440453832038261,0.025549092581395153,0.009768770692886381,0.11752582587441769,0.0009017326793433582,5330.5,97.85000000000001,0,Spring,0.35171951764180437,Low,Good,2023-06-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-06-30 22:00:00,2023-07-31 22:00:00,6183,6183,6183,100.0,31,31,0,260,95.8,Totalt i retning Skøyen,5132,791,230,105,53,402,397,5,2023,6,Friday,5132,1983,7115,-932,0,False,2023-06,31983,5330.5,1.353049885354709,0.534777575110575,0.05440453832038261,0.025549092581395153,0.009768770692886381,0.11752582587441769,0.0009017326793433582,5330.5,97.85000000000001,0,Spring,0.3207180980106744,Medium,Good,2023-06-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-06-30 22:00:00,2023-07-31 22:00:00,10661,10661,10661,100.0,31,31,0,273,97.4,Totalt,9003,1385,362,170,65,788,782,6,2023,6,Friday,9003,3558,12561,-1900,0,True,2023-06,31983,5330.5,1.353049885354709,0.534777575110575,0.05440453832038261,0.025549092581395153,0.009768770692886381,0.11752582587441769,0.0009017326793433582,5330.5,97.85000000000001,0,Spring,0.33373979926836134,High,Good,2023-06-30,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-07-31 22:00:00,2023-08-31 22:00:00,5811,5811,5811,100.0,31,31,0,467,92.0,1,4844,499,227,113,54,105,100,5,2023,7,Monday,4844,1103,5947,-136,0,False,2023-07,38207,6367.833333333333,1.6029300300527465,0.5873285518123074,0.06552590803228403,0.03075910361760122,0.012173391171135337,0.12223487431098858,0.0012023102391244777,6367.833333333333,96.39999999999999,0,Summer,0.18981242471175358,Medium,Good,2023-07-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-07-31 22:00:00,2023-08-31 22:00:00,5106,5106,5106,100.0,31,31,0,23,99.5,2,4436,646,158,69,14,405,404,1,2023,7,Monday,4436,1697,6133,-1027,0,False,2023-07,38207,6367.833333333333,1.6029300300527465,0.5873285518123074,0.06552590803228403,0.03075910361760122,0.012173391171135337,0.12223487431098858,0.0012023102391244777,6367.833333333333,96.39999999999999,0,Summer,0.33235409322365844,Low,Good,2023-07-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-07-31 22:00:00,2023-08-31 22:00:00,1818,1818,1818,100.0,31,31,0,35,98.1,3,1385,398,51,22,13,311,309,2,2023,7,Monday,1385,1106,2491,-673,0,True,2023-07,38207,6367.833333333333,1.6029300300527465,0.5873285518123074,0.06552590803228403,0.03075910361760122,0.012173391171135337,0.12223487431098858,0.0012023102391244777,6367.833333333333,96.39999999999999,0,Summer,0.6083608360836084,Low,Good,2023-07-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-07-31 22:00:00,2023-08-31 22:00:00,5120,5120,5120,100.0,31,31,0,26,99.5,Totalt i retning Solli Plass,4440,655,163,73,14,405,404,1,2023,7,Monday,4440,1715,6155,-1035,0,False,2023-07,38207,6367.833333333333,1.6029300300527465,0.5873285518123074,0.06552590803228403,0.03075910361760122,0.012173391171135337,0.12223487431098858,0.0012023102391244777,6367.833333333333,96.39999999999999,0,Summer,0.3349609375,Low,Good,2023-07-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-07-31 22:00:00,2023-08-31 22:00:00,7616,7616,7616,100.0,31,31,0,501,93.4,Totalt i retning Skøyen,6226,889,273,132,67,416,409,7,2023,7,Monday,6226,2193,8419,-803,0,False,2023-07,38207,6367.833333333333,1.6029300300527465,0.5873285518123074,0.06552590803228403,0.03075910361760122,0.012173391171135337,0.12223487431098858,0.0012023102391244777,6367.833333333333,96.39999999999999,0,Summer,0.28794642857142855,High,Good,2023-07-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-07-31 22:00:00,2023-08-31 22:00:00,12736,12736,12736,100.0,31,31,0,526,95.9,Totalt,10666,1544,436,205,81,822,814,8,2023,7,Monday,10666,3910,14576,-1840,0,True,2023-07,38207,6367.833333333333,1.6029300300527465,0.5873285518123074,0.06552590803228403,0.03075910361760122,0.012173391171135337,0.12223487431098858,0.0012023102391244777,6367.833333333333,96.39999999999999,0,Summer,0.3070037688442211,High,Good,2023-07-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-08-31 22:00:00,2023-09-30 22:00:00,5839,5839,5839,100.0,30,30,0,387,93.4,1,4953,499,229,109,51,110,105,5,2023,8,Thursday,4953,1108,6061,-222,0,False,2023-08,38515,6419.166666666667,1.6312845131920988,0.5864769153929276,0.06778023973064243,0.03085929613752826,0.01092098467204734,0.12128304537168169,0.0011522139791609578,6419.166666666667,96.96666666666665,0,Summer,0.189758520294571,Medium,Good,2023-08-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-08-31 22:00:00,2023-09-30 22:00:00,5606,5606,5606,100.0,30,30,0,37,99.3,2,4884,685,184,82,15,403,402,1,2023,8,Thursday,4884,1772,6656,-1050,0,False,2023-08,38515,6419.166666666667,1.6312845131920988,0.5864769153929276,0.06778023973064243,0.03085929613752826,0.01092098467204734,0.12128304537168169,0.0011522139791609578,6419.166666666667,96.96666666666665,0,Summer,0.3160899036746343,Low,Good,2023-08-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-08-31 22:00:00,2023-09-30 22:00:00,1394,1394,1394,100.0,30,30,0,17,98.8,3,1017,360,38,15,6,301,300,1,2023,8,Thursday,1017,1021,2038,-644,0,True,2023-08,38515,6419.166666666667,1.6312845131920988,0.5864769153929276,0.06778023973064243,0.03085929613752826,0.01092098467204734,0.12128304537168169,0.0011522139791609578,6419.166666666667,96.96666666666665,0,Summer,0.7324246771879483,Low,Good,2023-08-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-08-31 22:00:00,2023-09-30 22:00:00,5619,5619,5619,100.0,30,30,0,38,99.3,Totalt i retning Solli Plass,4888,693,189,85,16,403,402,1,2023,8,Thursday,4888,1789,6677,-1058,0,False,2023-08,38515,6419.166666666667,1.6312845131920988,0.5864769153929276,0.06778023973064243,0.03085929613752826,0.01092098467204734,0.12128304537168169,0.0011522139791609578,6419.166666666667,96.96666666666665,0,Summer,0.3183840541021534,Medium,Good,2023-08-31,Workday
71608V603756,Bygdøy alle,KV10967 S1D1 m1314,2023-08-31 22:00:00,2023-09-30 22:00:00,7219,7219,7219,100.0,30,30,0,401,94.4,Totalt i retning Skøyen,5966,851,262,120,57,412,405,7,2023,8,Thursday,5966,2114,8080,-861,0,False,2023-08,38515,6419.166666666667,1.6312845131920988,0.5864769153929276,0.06778023973064243,0.03085929613752826,0.01092098467204734,0.12128304537168169,0.0011522139791609578,6419.166666666667,96.96666666666665,0,Summer,0.29283834326083946,High,Good,2023-08-31,Workday
