Traffic_Registration_Point,Name,Road_Reference,From,To,Date,From_Time,To_Time,Lane,Traffic_Volume,Coverage_Percentage,Total_Hours,Included_Hours,Invalid_Hours,Invalid_Length,Length_Quality_Grade,Under_5_6m,Over_5_6m,5_6m_to_7_6m,7_6m_to_12_5m,12_5m_to_16_0m,Over_16_0m,16_0m_to_24_0m,Over_24_0m,Year,Month,Day,Hour,Day_of_Week,Is_Weekend,Light_Vehicles,Heavy_Vehicles,Heavy_Vehicle_Ratio,Is_Rush_Hour,Season,Traffic_Volume_Category,Traffic_Quality_Category,Day_Type,Is_Peak_Traffic
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 17:00:00,2024-02-01 18:00:00,2024-02-01,17:00,18:00,2,302,100.0,1,1,0,1,99.67,277,24,9,2,0,13,13,0,2024,2,1,17,3,0,277,61,0.2019867549668874,1,Winter,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 17:00:00,2024-02-01 18:00:00,2024-02-01,17:00,18:00,Totalt,643,100.0,1,1,0,5,99.22,584,54,20,3,1,30,30,0,2024,2,1,17,3,0,584,138,0.2146189735614307,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 17:00:00,2024-02-01 18:00:00,2024-02-01,17:00,18:00,Totalt i retning Hausmannsgate,303,100.0,1,1,0,1,99.67,278,24,9,2,0,13,13,0,2024,2,1,17,3,0,278,61,0.2013201320132013,1,Winter,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 17:00:00,2024-02-01 18:00:00,2024-02-01,17:00,18:00,Totalt i retning Waldemar Tranes Gt.,340,100.0,1,1,0,4,98.82,306,30,11,1,1,17,17,0,2024,2,1,17,3,0,306,77,0.2264705882352941,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 18:00:00,2024-02-01 19:00:00,2024-02-01,18:00,19:00,1,299,100.0,1,1,0,2,99.33,279,18,6,1,0,11,11,0,2024,2,1,18,3,0,279,47,0.157190635451505,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 18:00:00,2024-02-01 19:00:00,2024-02-01,18:00,19:00,2,301,100.0,1,1,0,0,100.0,274,27,16,3,0,8,8,0,2024,2,1,18,3,0,274,62,0.2059800664451827,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 18:00:00,2024-02-01 19:00:00,2024-02-01,18:00,19:00,Totalt,600,100.0,1,1,0,2,99.67,553,45,22,4,0,19,19,0,2024,2,1,18,3,0,553,109,0.1816666666666666,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 18:00:00,2024-02-01 19:00:00,2024-02-01,18:00,19:00,Totalt i retning Hausmannsgate,301,100.0,1,1,0,0,100.0,274,27,16,3,0,8,8,0,2024,2,1,18,3,0,274,62,0.2059800664451827,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 18:00:00,2024-02-01 19:00:00,2024-02-01,18:00,19:00,Totalt i retning Waldemar Tranes Gt.,299,100.0,1,1,0,2,99.33,279,18,6,1,0,11,11,0,2024,2,1,18,3,0,279,47,0.157190635451505,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 19:00:00,2024-02-01 20:00:00,2024-02-01,19:00,20:00,1,254,100.0,1,1,0,0,100.0,236,18,8,2,0,8,8,0,2024,2,1,19,3,0,236,44,0.1732283464566929,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 19:00:00,2024-02-01 20:00:00,2024-02-01,19:00,20:00,2,256,100.0,1,1,0,0,100.0,239,17,7,1,1,8,8,0,2024,2,1,19,3,0,239,42,0.1640625,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 19:00:00,2024-02-01 20:00:00,2024-02-01,19:00,20:00,Totalt,510,100.0,1,1,0,0,100.0,475,35,15,3,1,16,16,0,2024,2,1,19,3,0,475,86,0.1686274509803921,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 19:00:00,2024-02-01 20:00:00,2024-02-01,19:00,20:00,Totalt i retning Hausmannsgate,256,100.0,1,1,0,0,100.0,239,17,7,1,1,8,8,0,2024,2,1,19,3,0,239,42,0.1640625,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 19:00:00,2024-02-01 20:00:00,2024-02-01,19:00,20:00,Totalt i retning Waldemar Tranes Gt.,254,100.0,1,1,0,0,100.0,236,18,8,2,0,8,8,0,2024,2,1,19,3,0,236,44,0.1732283464566929,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 20:00:00,2024-02-01 21:00:00,2024-02-01,20:00,21:00,1,216,100.0,1,1,0,0,100.0,204,12,1,3,0,8,8,0,2024,2,1,20,3,0,204,32,0.1481481481481481,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 20:00:00,2024-02-01 21:00:00,2024-02-01,20:00,21:00,2,185,100.0,1,1,0,0,100.0,172,13,5,0,0,8,8,0,2024,2,1,20,3,0,172,34,0.1837837837837838,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 20:00:00,2024-02-01 21:00:00,2024-02-01,20:00,21:00,Totalt,401,100.0,1,1,0,0,100.0,376,25,6,3,0,16,16,0,2024,2,1,20,3,0,376,66,0.1645885286783042,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 20:00:00,2024-02-01 21:00:00,2024-02-01,20:00,21:00,Totalt i retning Hausmannsgate,186,100.0,1,1,0,0,100.0,173,13,5,0,0,8,8,0,2024,2,1,20,3,0,173,34,0.1827956989247312,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 20:00:00,2024-02-01 21:00:00,2024-02-01,20:00,21:00,Totalt i retning Waldemar Tranes Gt.,215,100.0,1,1,0,0,100.0,203,12,1,3,0,8,8,0,2024,2,1,20,3,0,203,32,0.1488372093023255,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 21:00:00,2024-02-01 22:00:00,2024-02-01,21:00,22:00,1,218,100.0,1,1,0,1,99.54,205,12,3,1,0,8,8,0,2024,2,1,21,3,0,205,32,0.146788990825688,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 21:00:00,2024-02-01 22:00:00,2024-02-01,21:00,22:00,2,194,100.0,1,1,0,0,100.0,176,18,8,2,0,8,8,0,2024,2,1,21,3,0,176,44,0.2268041237113402,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 21:00:00,2024-02-01 22:00:00,2024-02-01,21:00,22:00,Totalt,412,100.0,1,1,0,1,99.76,381,30,11,3,0,16,16,0,2024,2,1,21,3,0,381,76,0.1844660194174757,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 21:00:00,2024-02-01 22:00:00,2024-02-01,21:00,22:00,Totalt i retning Hausmannsgate,194,100.0,1,1,0,0,100.0,176,18,8,2,0,8,8,0,2024,2,1,21,3,0,176,44,0.2268041237113402,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 21:00:00,2024-02-01 22:00:00,2024-02-01,21:00,22:00,Totalt i retning Waldemar Tranes Gt.,218,100.0,1,1,0,1,99.54,205,12,3,1,0,8,8,0,2024,2,1,21,3,0,205,32,0.146788990825688,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 22:00:00,2024-02-01 23:00:00,2024-02-01,22:00,23:00,1,149,100.0,1,1,0,0,100.0,135,14,6,0,0,8,8,0,2024,2,1,22,3,0,135,36,0.2416107382550335,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 22:00:00,2024-02-01 23:00:00,2024-02-01,22:00,23:00,2,144,100.0,1,1,0,0,100.0,129,15,5,1,0,9,9,0,2024,2,1,22,3,0,129,39,0.2708333333333333,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 22:00:00,2024-02-01 23:00:00,2024-02-01,22:00,23:00,Totalt,293,100.0,1,1,0,0,100.0,264,29,11,1,0,17,17,0,2024,2,1,22,3,0,264,75,0.2559726962457337,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 22:00:00,2024-02-01 23:00:00,2024-02-01,22:00,23:00,Totalt i retning Hausmannsgate,144,100.0,1,1,0,0,100.0,129,15,5,1,0,9,9,0,2024,2,1,22,3,0,129,39,0.2708333333333333,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 22:00:00,2024-02-01 23:00:00,2024-02-01,22:00,23:00,Totalt i retning Waldemar Tranes Gt.,149,100.0,1,1,0,0,100.0,135,14,6,0,0,8,8,0,2024,2,1,22,3,0,135,36,0.2416107382550335,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 23:00:00,2024-02-01 00:00:00,2024-02-01,23:00,00:00,1,114,100.0,1,1,0,0,100.0,101,13,4,0,0,9,9,0,2024,2,1,23,3,0,101,35,0.3070175438596491,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 23:00:00,2024-02-01 00:00:00,2024-02-01,23:00,00:00,2,97,100.0,1,1,0,0,100.0,82,15,5,2,0,8,8,0,2024,2,1,23,3,0,82,38,0.3917525773195876,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 23:00:00,2024-02-01 00:00:00,2024-02-01,23:00,00:00,Totalt,211,100.0,1,1,0,0,100.0,183,28,9,2,0,17,17,0,2024,2,1,23,3,0,183,73,0.3459715639810427,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 23:00:00,2024-02-01 00:00:00,2024-02-01,23:00,00:00,Totalt i retning Hausmannsgate,98,100.0,1,1,0,0,100.0,83,15,5,2,0,8,8,0,2024,2,1,23,3,0,83,38,0.3877551020408163,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-01 23:00:00,2024-02-01 00:00:00,2024-02-01,23:00,00:00,Totalt i retning Waldemar Tranes Gt.,113,100.0,1,1,0,0,100.0,100,13,4,0,0,9,9,0,2024,2,1,23,3,0,100,35,0.3097345132743362,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 00:00:00,2024-02-02 01:00:00,2024-02-02,00:00,01:00,1,97,100.0,1,1,0,0,100.0,87,10,1,0,0,9,9,0,2024,2,2,0,4,0,87,29,0.2989690721649484,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 00:00:00,2024-02-02 01:00:00,2024-02-02,00:00,01:00,2,79,100.0,1,1,0,0,100.0,67,12,5,0,0,7,7,0,2024,2,2,0,4,0,67,31,0.3924050632911392,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 00:00:00,2024-02-02 01:00:00,2024-02-02,00:00,01:00,Totalt,176,100.0,1,1,0,0,100.0,154,22,6,0,0,16,16,0,2024,2,2,0,4,0,154,60,0.3409090909090909,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 00:00:00,2024-02-02 01:00:00,2024-02-02,00:00,01:00,Totalt i retning Hausmannsgate,80,100.0,1,1,0,0,100.0,68,12,5,0,0,7,7,0,2024,2,2,0,4,0,68,31,0.3875,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 00:00:00,2024-02-02 01:00:00,2024-02-02,00:00,01:00,Totalt i retning Waldemar Tranes Gt.,96,100.0,1,1,0,0,100.0,86,10,1,0,0,9,9,0,2024,2,2,0,4,0,86,29,0.3020833333333333,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 01:00:00,2024-02-02 02:00:00,2024-02-02,01:00,02:00,1,67,100.0,1,1,0,0,100.0,62,5,2,1,1,1,1,0,2024,2,2,1,4,0,62,11,0.1641791044776119,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 01:00:00,2024-02-02 02:00:00,2024-02-02,01:00,02:00,2,54,100.0,1,1,0,0,100.0,49,5,4,1,0,0,0,0,2024,2,2,1,4,0,49,10,0.1851851851851851,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 01:00:00,2024-02-02 02:00:00,2024-02-02,01:00,02:00,Totalt,121,100.0,1,1,0,0,100.0,111,10,6,2,1,1,1,0,2024,2,2,1,4,0,111,21,0.1735537190082644,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 01:00:00,2024-02-02 02:00:00,2024-02-02,01:00,02:00,Totalt i retning Hausmannsgate,54,100.0,1,1,0,0,100.0,49,5,4,1,0,0,0,0,2024,2,2,1,4,0,49,10,0.1851851851851851,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 01:00:00,2024-02-02 02:00:00,2024-02-02,01:00,02:00,Totalt i retning Waldemar Tranes Gt.,67,100.0,1,1,0,0,100.0,62,5,2,1,1,1,1,0,2024,2,2,1,4,0,62,11,0.1641791044776119,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 02:00:00,2024-02-02 03:00:00,2024-02-02,02:00,03:00,1,35,100.0,1,1,0,1,97.14,34,0,0,0,0,0,0,0,2024,2,2,2,4,0,34,0,0.0,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 02:00:00,2024-02-02 03:00:00,2024-02-02,02:00,03:00,2,39,100.0,1,1,0,0,100.0,36,3,1,2,0,0,0,0,2024,2,2,2,4,0,36,6,0.1538461538461538,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 02:00:00,2024-02-02 03:00:00,2024-02-02,02:00,03:00,Totalt,74,100.0,1,1,0,1,98.65,70,3,1,2,0,0,0,0,2024,2,2,2,4,0,70,6,0.081081081081081,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 02:00:00,2024-02-02 03:00:00,2024-02-02,02:00,03:00,Totalt i retning Hausmannsgate,39,100.0,1,1,0,0,100.0,36,3,1,2,0,0,0,0,2024,2,2,2,4,0,36,6,0.1538461538461538,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 02:00:00,2024-02-02 03:00:00,2024-02-02,02:00,03:00,Totalt i retning Waldemar Tranes Gt.,35,100.0,1,1,0,1,97.14,34,0,0,0,0,0,0,0,2024,2,2,2,4,0,34,0,0.0,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 03:00:00,2024-02-02 04:00:00,2024-02-02,03:00,04:00,1,45,100.0,1,1,0,0,100.0,43,2,2,0,0,0,0,0,2024,2,2,3,4,0,43,4,0.0888888888888888,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 03:00:00,2024-02-02 04:00:00,2024-02-02,03:00,04:00,2,38,100.0,1,1,0,0,100.0,35,3,2,1,0,0,0,0,2024,2,2,3,4,0,35,6,0.1578947368421052,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 03:00:00,2024-02-02 04:00:00,2024-02-02,03:00,04:00,Totalt,83,100.0,1,1,0,0,100.0,78,5,4,1,0,0,0,0,2024,2,2,3,4,0,78,10,0.1204819277108433,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 03:00:00,2024-02-02 04:00:00,2024-02-02,03:00,04:00,Totalt i retning Hausmannsgate,38,100.0,1,1,0,0,100.0,35,3,2,1,0,0,0,0,2024,2,2,3,4,0,35,6,0.1578947368421052,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 03:00:00,2024-02-02 04:00:00,2024-02-02,03:00,04:00,Totalt i retning Waldemar Tranes Gt.,45,100.0,1,1,0,0,100.0,43,2,2,0,0,0,0,0,2024,2,2,3,4,0,43,4,0.0888888888888888,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 04:00:00,2024-02-02 05:00:00,2024-02-02,04:00,05:00,1,23,100.0,1,1,0,0,100.0,23,0,0,0,0,0,0,0,2024,2,2,4,4,0,23,0,0.0,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 04:00:00,2024-02-02 05:00:00,2024-02-02,04:00,05:00,2,28,100.0,1,1,0,0,100.0,22,6,4,0,0,2,2,0,2024,2,2,4,4,0,22,14,0.5,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 04:00:00,2024-02-02 05:00:00,2024-02-02,04:00,05:00,Totalt,51,100.0,1,1,0,0,100.0,45,6,4,0,0,2,2,0,2024,2,2,4,4,0,45,14,0.2745098039215686,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 04:00:00,2024-02-02 05:00:00,2024-02-02,04:00,05:00,Totalt i retning Hausmannsgate,28,100.0,1,1,0,0,100.0,22,6,4,0,0,2,2,0,2024,2,2,4,4,0,22,14,0.5,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 04:00:00,2024-02-02 05:00:00,2024-02-02,04:00,05:00,Totalt i retning Waldemar Tranes Gt.,23,100.0,1,1,0,0,100.0,23,0,0,0,0,0,0,0,2024,2,2,4,4,0,23,0,0.0,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 05:00:00,2024-02-02 06:00:00,2024-02-02,05:00,06:00,1,20,100.0,1,1,0,0,100.0,15,5,1,0,0,4,4,0,2024,2,2,5,4,0,15,14,0.7,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 05:00:00,2024-02-02 06:00:00,2024-02-02,05:00,06:00,2,32,100.0,1,1,0,0,100.0,28,4,0,1,0,3,3,0,2024,2,2,5,4,0,28,11,0.34375,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 05:00:00,2024-02-02 06:00:00,2024-02-02,05:00,06:00,Totalt,52,100.0,1,1,0,0,100.0,43,9,1,1,0,7,7,0,2024,2,2,5,4,0,43,25,0.4807692307692308,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 05:00:00,2024-02-02 06:00:00,2024-02-02,05:00,06:00,Totalt i retning Hausmannsgate,32,100.0,1,1,0,0,100.0,28,4,0,1,0,3,3,0,2024,2,2,5,4,0,28,11,0.34375,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 05:00:00,2024-02-02 06:00:00,2024-02-02,05:00,06:00,Totalt i retning Waldemar Tranes Gt.,20,100.0,1,1,0,0,100.0,15,5,1,0,0,4,4,0,2024,2,2,5,4,0,15,14,0.7,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 06:00:00,2024-02-02 07:00:00,2024-02-02,06:00,07:00,1,110,100.0,1,1,0,0,100.0,91,19,6,4,0,9,9,0,2024,2,2,6,4,0,91,47,0.4272727272727272,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 06:00:00,2024-02-02 07:00:00,2024-02-02,06:00,07:00,2,105,100.0,1,1,0,0,100.0,82,23,8,7,0,8,8,0,2024,2,2,6,4,0,82,54,0.5142857142857142,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 06:00:00,2024-02-02 07:00:00,2024-02-02,06:00,07:00,Totalt,215,100.0,1,1,0,0,100.0,173,42,14,11,0,17,17,0,2024,2,2,6,4,0,173,101,0.4697674418604651,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 06:00:00,2024-02-02 07:00:00,2024-02-02,06:00,07:00,Totalt i retning Hausmannsgate,105,100.0,1,1,0,0,100.0,82,23,8,7,0,8,8,0,2024,2,2,6,4,0,82,54,0.5142857142857142,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 06:00:00,2024-02-02 07:00:00,2024-02-02,06:00,07:00,Totalt i retning Waldemar Tranes Gt.,110,100.0,1,1,0,0,100.0,91,19,6,4,0,9,9,0,2024,2,2,6,4,0,91,47,0.4272727272727272,0,Winter,Low,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 07:00:00,2024-02-02 08:00:00,2024-02-02,07:00,08:00,1,216,100.0,1,1,0,0,100.0,181,35,14,4,0,17,17,0,2024,2,2,7,4,0,181,87,0.4027777777777778,1,Winter,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 07:00:00,2024-02-02 08:00:00,2024-02-02,07:00,08:00,2,207,100.0,1,1,0,0,100.0,169,38,17,2,0,19,19,0,2024,2,2,7,4,0,169,95,0.4589371980676328,1,Winter,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 07:00:00,2024-02-02 08:00:00,2024-02-02,07:00,08:00,Totalt,423,100.0,1,1,0,0,100.0,350,73,31,6,0,36,36,0,2024,2,2,7,4,0,350,182,0.4302600472813239,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 07:00:00,2024-02-02 08:00:00,2024-02-02,07:00,08:00,Totalt i retning Hausmannsgate,207,100.0,1,1,0,0,100.0,169,38,17,2,0,19,19,0,2024,2,2,7,4,0,169,95,0.4589371980676328,1,Winter,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 07:00:00,2024-02-02 08:00:00,2024-02-02,07:00,08:00,Totalt i retning Waldemar Tranes Gt.,216,100.0,1,1,0,0,100.0,181,35,14,4,0,17,17,0,2024,2,2,7,4,0,181,87,0.4027777777777778,1,Winter,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 08:00:00,2024-02-02 09:00:00,2024-02-02,08:00,09:00,1,297,100.0,1,1,0,2,99.33,265,30,10,2,0,18,18,0,2024,2,2,8,4,0,265,78,0.2626262626262626,1,Winter,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 08:00:00,2024-02-02 09:00:00,2024-02-02,08:00,09:00,2,361,100.0,1,1,0,2,99.45,331,28,5,5,3,15,15,0,2024,2,2,8,4,0,331,71,0.1966759002770083,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 08:00:00,2024-02-02 09:00:00,2024-02-02,08:00,09:00,Totalt,658,100.0,1,1,0,4,99.39,596,58,15,7,3,33,33,0,2024,2,2,8,4,0,596,149,0.2264437689969604,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 08:00:00,2024-02-02 09:00:00,2024-02-02,08:00,09:00,Totalt i retning Hausmannsgate,361,100.0,1,1,0,2,99.45,331,28,5,5,3,15,15,0,2024,2,2,8,4,0,331,71,0.1966759002770083,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 08:00:00,2024-02-02 09:00:00,2024-02-02,08:00,09:00,Totalt i retning Waldemar Tranes Gt.,297,100.0,1,1,0,2,99.33,265,30,10,2,0,18,18,0,2024,2,2,8,4,0,265,78,0.2626262626262626,1,Winter,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 09:00:00,2024-02-02 10:00:00,2024-02-02,09:00,10:00,1,285,100.0,1,1,0,0,100.0,252,33,14,6,1,12,11,1,2024,2,2,9,4,0,252,78,0.2736842105263158,1,Winter,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 09:00:00,2024-02-02 10:00:00,2024-02-02,09:00,10:00,2,267,100.0,1,1,0,0,100.0,240,27,12,6,0,9,9,0,2024,2,2,9,4,0,240,63,0.2359550561797752,1,Winter,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 09:00:00,2024-02-02 10:00:00,2024-02-02,09:00,10:00,Totalt,552,100.0,1,1,0,0,100.0,492,60,26,12,1,21,20,1,2024,2,2,9,4,0,492,141,0.2554347826086957,1,Winter,High,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 09:00:00,2024-02-02 10:00:00,2024-02-02,09:00,10:00,Totalt i retning Hausmannsgate,267,100.0,1,1,0,0,100.0,240,27,12,6,0,9,9,0,2024,2,2,9,4,0,240,63,0.2359550561797752,1,Winter,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 09:00:00,2024-02-02 10:00:00,2024-02-02,09:00,10:00,Totalt i retning Waldemar Tranes Gt.,285,100.0,1,1,0,0,100.0,252,33,14,6,1,12,11,1,2024,2,2,9,4,0,252,78,0.2736842105263158,1,Winter,Medium,Good,Workday,1
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 10:00:00,2024-02-02 11:00:00,2024-02-02,10:00,11:00,1,247,100.0,1,1,0,0,100.0,201,46,24,12,1,9,8,1,2024,2,2,10,4,0,201,101,0.4089068825910931,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 10:00:00,2024-02-02 11:00:00,2024-02-02,10:00,11:00,2,271,100.0,1,1,0,1,99.63,233,37,17,12,0,8,8,0,2024,2,2,10,4,0,233,82,0.3025830258302583,0,Winter,Medium,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 10:00:00,2024-02-02 11:00:00,2024-02-02,10:00,11:00,Totalt,518,100.0,1,1,0,1,99.81,434,83,41,24,1,17,16,1,2024,2,2,10,4,0,434,183,0.3532818532818533,0,Winter,High,Good,Workday,0
62991V604777,Maridalsveien,KV14622 S9D1 m425,2024-02-02 10:00:00,2024-02-02 11:00:00,2024-02-02,10:00,11:00,Totalt i retning Hausmannsgate,271,100.0,1,1,0,1,99.63,233,37,17,12,0,8,8,0,2024,2,2,10,4,0,233,82,0.3025830258302583,0,Winter,Medium,Good,Workday,0
